"ID","pracword","valence","word","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_3.keys","key_resp_3.rt","key_resp_4.keys","key_resp_4.rt","response.keys","response.corr","response.rt","date","frameRate","expName","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","idcat","valence2","valcat","val2cat"
242,NA,"negative","childish",NA,NA,NA,NA,0,26,26,29,NA,NA,NA,NA,"up",0,0.90712285,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,27,0.175,0.90712285,6.8102778874701,242,-0.5,907.12285,"242",-1,"-0.5","-1"
242,NA,"negative","inhibited",NA,NA,NA,NA,0,27,27,25,NA,NA,NA,NA,"up",0,0.842216969,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,28,0.2,0.842216969,6.73603766394565,242,-0.5,842.216969,"242",-1,"-0.5","-1"
242,NA,"negative","messy",NA,NA,NA,NA,0,28,28,36,NA,NA,NA,NA,"down",0,0.793590784,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,29,0.225,0.793590784,6.67656794300001,242,-0.5,793.590784,"242",-1,"-0.5","-1"
242,NA,"positive","persistent",NA,NA,NA,NA,0,29,29,13,NA,NA,NA,NA,"up",0,0.808008194,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,30,0.25,0.808008194,6.69457219955878,242,0.5,808.008194,"242",1,"0.5","1"
242,NA,"positive","neat",NA,NA,NA,NA,0,30,30,5,NA,NA,NA,NA,"up",0,0.561177969,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,31,0.275,0.561177969,6.33003809050834,242,0.5,561.177969,"242",1,"0.5","1"
242,NA,"negative","timid",NA,NA,NA,NA,0,31,31,28,NA,NA,NA,NA,"up",0,0.577255011,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,32,0.3,0.577255011,6.35828412901113,242,-0.5,577.255011,"242",-1,"-0.5","-1"
242,NA,"positive","tidy",NA,NA,NA,NA,0,32,32,4,NA,NA,NA,NA,"up",0,0.561083078,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,33,0.325,0.561083078,6.32986898368514,242,0.5,561.083078,"242",1,"0.5","1"
242,NA,"positive","brilliant",NA,NA,NA,NA,0,33,33,12,NA,NA,NA,NA,"down",0,0.707854986,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,34,0.35,0.707854986,6.56223925068092,242,0.5,707.854986,"242",1,"0.5","1"
242,NA,"positive","proud",NA,NA,NA,NA,0,34,34,11,NA,NA,NA,NA,"up",0,0.726997852,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,35,0.375,0.726997852,6.58892352292118,242,0.5,726.997852,"242",1,"0.5","1"
242,NA,"negative","forgetful",NA,NA,NA,NA,0,35,35,31,NA,NA,NA,NA,"up",0,0.825405121,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,36,0.4,0.825405121,6.71587432156383,242,-0.5,825.405121,"242",-1,"-0.5","-1"
242,NA,"negative","irritable",NA,NA,NA,NA,0,36,36,27,NA,NA,NA,NA,"down",0,0.775477171,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,37,0.425,0.775477171,6.65347854440122,242,-0.5,775.477171,"242",-1,"-0.5","-1"
242,NA,"positive","courageous",NA,NA,NA,NA,0,37,37,15,NA,NA,NA,NA,"down",0,0.775303125,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,38,0.45,0.775303125,6.65325408191458,242,0.5,775.303125,"242",1,"0.5","1"
242,NA,"positive","inventive",NA,NA,NA,NA,0,38,38,18,NA,NA,NA,NA,"down",0,0.825562954,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,39,0.475,0.825562954,6.71606552211201,242,0.5,825.562954,"242",1,"0.5","1"
242,NA,"negative","boring",NA,NA,NA,NA,0,39,39,20,NA,NA,NA,NA,"down",0,0.876061916,"2016_Oct_06_1203",60.03123001,"heterogeneity160929b",1,242,40,0.5,0.876061916,6.77543676880395,242,-0.5,876.061916,"242",-1,"-0.5","-1"
243,NA,"negative","cynical",NA,NA,NA,NA,0,0,0,37,NA,NA,NA,NA,"up",0,1.376386881,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,1,-0.475,1.376386881,7.22721714249168,243,-0.5,1376.386881,"243",-1,"-0.5","-1"
243,NA,"negative","antisocial",NA,NA,NA,NA,0,1,1,33,NA,NA,NA,NA,"down",0,1.541462898,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,2,-0.45,1.541462898,7.34048717827236,243,-0.5,1541.462898,"243",-1,"-0.5","-1"
243,NA,"negative","irritable",NA,NA,NA,NA,0,2,2,27,NA,NA,NA,NA,"up",0,1.19133091,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,3,-0.425,1.19133091,7.08282637291377,243,-0.5,1191.33091,"243",-1,"-0.5","-1"
243,NA,"negative","forgetful",NA,NA,NA,NA,0,3,3,31,NA,NA,NA,NA,"up",0,1.042107821,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,4,-0.4,1.042107821,6.94900069200812,243,-0.5,1042.107821,"243",-1,"-0.5","-1"
243,NA,"positive","neat",NA,NA,NA,NA,0,4,4,5,NA,NA,NA,NA,"up",0,0.744245052,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,5,-0.375,0.744245052,6.61237035157012,243,0.5,744.245052,"243",1,"0.5","1"
243,NA,"negative","moody",NA,NA,NA,NA,0,5,5,30,NA,NA,NA,NA,"up",0,0.77686286,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,6,-0.35,0.77686286,6.6552638354333,243,-0.5,776.86286,"243",-1,"-0.5","-1"
243,NA,"positive","enthusiastic",NA,NA,NA,NA,0,6,6,16,NA,NA,NA,NA,"up",0,0.757878065,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,7,-0.325,0.757878065,6.63052250858626,243,0.5,757.878065,"243",1,"0.5","1"
243,NA,"positive","talented",NA,NA,NA,NA,0,7,7,0,NA,NA,NA,NA,"up",0,1.20882082,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,8,-0.3,1.20882082,7.09740063450312,243,0.5,1208.82082,"243",1,"0.5","1"
243,NA,"positive","brilliant",NA,NA,NA,NA,0,8,8,12,NA,NA,NA,NA,"up",0,0.758874178,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,9,-0.275,0.758874178,6.63183599026767,243,0.5,758.874178,"243",1,"0.5","1"
243,NA,"negative","worrying",NA,NA,NA,NA,0,9,9,32,NA,NA,NA,NA,"up",0,0.925254107,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,10,-0.25,0.925254107,6.83006841005674,243,-0.5,925.254107,"243",-1,"-0.5","-1"
243,NA,"positive","outgoing",NA,NA,NA,NA,0,10,10,17,NA,NA,NA,NA,"down",0,1.175681114,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,11,-0.225,1.175681114,7.069602930123,243,0.5,1175.681114,"243",1,"0.5","1"
243,NA,"negative","impulsive",NA,NA,NA,NA,0,11,11,21,NA,NA,NA,NA,"down",0,1.408893824,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,12,-0.2,1.408893824,7.25056015348798,243,-0.5,1408.893824,"243",-1,"-0.5","-1"
243,NA,"positive","proud",NA,NA,NA,NA,0,12,12,11,NA,NA,NA,NA,"up",0,1.043389082,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,13,-0.175,1.043389082,6.95022942666542,243,0.5,1043.389082,"243",1,"0.5","1"
243,NA,"negative","childish",NA,NA,NA,NA,0,13,13,29,NA,NA,NA,NA,"up",0,0.808275938,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,14,-0.15,0.808275938,6.69490350764645,243,-0.5,808.275938,"243",-1,"-0.5","-1"
243,NA,"negative","boring",NA,NA,NA,NA,0,14,14,20,NA,NA,NA,NA,"down",0,1.093307018,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,15,-0.125,1.093307018,6.99696234351798,243,-0.5,1093.307018,"243",-1,"-0.5","-1"
243,NA,"positive","confident",NA,NA,NA,NA,0,15,15,7,NA,NA,NA,NA,"down",0,1.27579093,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,16,-0.1,1.27579093,7.15132160251781,243,0.5,1275.79093,"243",1,"0.5","1"
243,NA,"positive","inventive",NA,NA,NA,NA,0,16,16,18,NA,NA,NA,NA,"down",0,1.375590801,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,17,-0.075,1.375590801,7.22663859127201,243,0.5,1375.590801,"243",1,"0.5","1"
243,NA,"negative","insecure",NA,NA,NA,NA,0,17,17,22,NA,NA,NA,NA,"up",0,1.159077168,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,18,-0.05,1.159077168,7.05537942265911,243,-0.5,1159.077168,"243",-1,"-0.5","-1"
243,NA,"positive","idealistic",NA,NA,NA,NA,0,18,18,3,NA,NA,NA,NA,"down",0,1.525172949,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,19,-0.025,1.525172949,7.3298630917915,243,0.5,1525.172949,"243",1,"0.5","1"
243,NA,"negative","messy",NA,NA,NA,NA,0,19,19,36,NA,NA,NA,NA,"up",0,0.959751129,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,20,0,0.959751129,6.86667401022822,243,-0.5,959.751129,"243",-1,"-0.5","-1"
243,NA,"positive","orderly",NA,NA,NA,NA,0,20,20,14,NA,NA,NA,NA,"up",0,0.926187992,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,21,0.025,0.926187992,6.83107722916019,243,0.5,926.187992,"243",1,"0.5","1"
243,NA,"positive","trusting",NA,NA,NA,NA,0,21,21,8,NA,NA,NA,NA,"down",0,1.075839996,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,22,0.05,1.075839996,6.98085702706217,243,0.5,1075.839996,"243",1,"0.5","1"
243,NA,"positive","persistent",NA,NA,NA,NA,0,22,22,13,NA,NA,NA,NA,"up",0,1.79161191,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,23,0.075,1.79161191,7.49087100200027,243,0.5,1791.61191,"243",1,"0.5","1"
243,NA,"positive","tender",NA,NA,NA,NA,0,23,23,6,NA,NA,NA,NA,"up",0,0.909852982,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,24,0.1,0.909852982,6.8132830282172,243,0.5,909.852982,"243",1,"0.5","1"
243,NA,"positive","disciplined",NA,NA,NA,NA,0,24,24,1,NA,NA,NA,NA,"up",0,1.091626167,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,25,0.125,1.091626167,6.99542375978176,243,0.5,1091.626167,"243",1,"0.5","1"
243,NA,"positive","tidy",NA,NA,NA,NA,0,25,25,4,NA,NA,NA,NA,"up",0,0.942178011,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,26,0.15,0.942178011,6.84819422806111,243,0.5,942.178011,"243",1,"0.5","1"
243,NA,"negative","tense",NA,NA,NA,NA,0,26,26,26,NA,NA,NA,NA,"up",0,1.54359293,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,27,0.175,1.54359293,7.34186804945085,243,-0.5,1543.59293,"243",-1,"-0.5","-1"
243,NA,"negative","fearful",NA,NA,NA,NA,0,27,27,24,NA,NA,NA,NA,"up",0,1.175759077,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,28,0.2,1.175759077,7.06966924097397,243,-0.5,1175.759077,"243",-1,"-0.5","-1"
243,NA,"positive","thrifty",NA,NA,NA,NA,0,28,28,2,NA,NA,NA,NA,"down",0,1.626248121,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,29,0.225,1.626248121,7.39403087440714,243,0.5,1626.248121,"243",1,"0.5","1"
243,NA,"negative","gullible",NA,NA,NA,NA,0,29,29,34,NA,NA,NA,NA,"up",0,0.992644072,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,30,0.25,0.992644072,6.90037216273184,243,-0.5,992.644072,"243",-1,"-0.5","-1"
243,NA,"negative","anxious",NA,NA,NA,NA,0,30,30,35,NA,NA,NA,NA,"up",0,1.776055098,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,31,0.275,1.776055098,7.48214994671954,243,-0.5,1776.055098,"243",-1,"-0.5","-1"
243,NA,"negative","inhibited",NA,NA,NA,NA,0,31,31,25,NA,NA,NA,NA,"up",0,1.375335932,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,32,0.3,1.375335932,7.22645329444264,243,-0.5,1375.335932,"243",-1,"-0.5","-1"
243,NA,"positive","artistic",NA,NA,NA,NA,0,32,32,9,NA,NA,NA,NA,"down",0,1.225594997,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,33,0.325,1.225594997,7.11118171689575,243,0.5,1225.594997,"243",1,"0.5","1"
243,NA,"negative","withdrawn",NA,NA,NA,NA,0,33,33,38,NA,NA,NA,NA,"down",0,1.075598955,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,34,0.35,1.075598955,6.98063295284348,243,-0.5,1075.598955,"243",-1,"-0.5","-1"
243,NA,"positive","wise",NA,NA,NA,NA,0,34,34,19,NA,NA,NA,NA,"down",0,1.194167137,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,35,0.375,1.194167137,7.08520426489318,243,0.5,1194.167137,"243",1,"0.5","1"
243,NA,"negative","timid",NA,NA,NA,NA,0,35,35,28,NA,NA,NA,NA,"up",0,1.610383987,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,36,0.4,1.610383987,7.38422793078384,243,-0.5,1610.383987,"243",-1,"-0.5","-1"
243,NA,"positive","courageous",NA,NA,NA,NA,0,36,36,15,NA,NA,NA,NA,"down",0,1.491698027,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,37,0.425,1.491698027,7.307670365507,243,0.5,1491.698027,"243",1,"0.5","1"
243,NA,"positive","ambitious",NA,NA,NA,NA,0,37,37,10,NA,NA,NA,NA,"up",0,0.892129898,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,38,0.45,0.892129898,6.79361174753817,243,0.5,892.129898,"243",1,"0.5","1"
243,NA,"negative","stubborn",NA,NA,NA,NA,0,38,38,39,NA,NA,NA,NA,"up",0,1.058763027,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,39,0.475,1.058763027,6.9648565500228,243,-0.5,1058.763027,"243",-1,"-0.5","-1"
243,NA,"negative","clumsy",NA,NA,NA,NA,0,39,39,23,NA,NA,NA,NA,"up",0,0.943207979,"2016_Oct_06_1237",60.02220976,"heterogeneity160929b",1,243,40,0.5,0.943207979,6.84928680868696,243,-0.5,943.207979,"243",-1,"-0.5","-1"
244,NA,"positive","artistic",NA,NA,NA,NA,0,0,0,9,NA,NA,NA,NA,"up",0,0.6760571,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,1,-0.475,0.6760571,6.51627753993141,244,0.5,676.0571,"244",1,"0.5","1"
244,NA,"negative","forgetful",NA,NA,NA,NA,0,1,1,31,NA,NA,NA,NA,"down",0,1.058950901,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,2,-0.45,1.058950901,6.96503398097606,244,-0.5,1058.950901,"244",-1,"-0.5","-1"
244,NA,"positive","inventive",NA,NA,NA,NA,0,2,2,18,NA,NA,NA,NA,"up",0,0.641903162,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,3,-0.425,0.641903162,6.46443745430653,244,0.5,641.903162,"244",1,"0.5","1"
244,NA,"positive","orderly",NA,NA,NA,NA,0,3,3,14,NA,NA,NA,NA,"down",0,0.976161957,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,4,-0.4,0.976161957,6.88362851219583,244,0.5,976.161957,"244",1,"0.5","1"
244,NA,"negative","antisocial",NA,NA,NA,NA,0,4,4,33,NA,NA,NA,NA,"down",0,0.741549969,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,5,-0.375,0.741549969,6.60874254838364,244,-0.5,741.549969,"244",-1,"-0.5","-1"
244,NA,"negative","clumsy",NA,NA,NA,NA,0,5,5,23,NA,NA,NA,NA,"up",0,0.893240929,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,6,-0.35,0.893240929,6.79485634180018,244,-0.5,893.240929,"244",-1,"-0.5","-1"
244,NA,"negative","anxious",NA,NA,NA,NA,0,6,6,35,NA,NA,NA,NA,"up",0,0.759496927,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,7,-0.325,0.759496927,6.63265627594469,244,-0.5,759.496927,"244",-1,"-0.5","-1"
244,NA,"negative","irritable",NA,NA,NA,NA,0,7,7,27,NA,NA,NA,NA,"up",0,0.808790922,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,8,-0.3,0.808790922,6.69554044360766,244,-0.5,808.790922,"244",-1,"-0.5","-1"
244,NA,"positive","tidy",NA,NA,NA,NA,0,8,8,4,NA,NA,NA,NA,"down",0,1.243939161,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,9,-0.275,1.243939161,7.12603836615464,244,0.5,1243.939161,"244",1,"0.5","1"
244,NA,"positive","neat",NA,NA,NA,NA,0,9,9,5,NA,NA,NA,NA,"down",0,0.727677107,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,10,-0.25,0.727677107,6.58985741546558,244,0.5,727.677107,"244",1,"0.5","1"
244,NA,"negative","worrying",NA,NA,NA,NA,0,10,10,32,NA,NA,NA,NA,"up",0,0.69241786,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,11,-0.225,0.69241786,6.54018961730792,244,-0.5,692.41786,"244",-1,"-0.5","-1"
244,NA,"negative","boring",NA,NA,NA,NA,0,11,11,20,NA,NA,NA,NA,"up",0,0.843120098,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,12,-0.2,0.843120098,6.73710941286061,244,-0.5,843.120098,"244",-1,"-0.5","-1"
244,NA,"positive","brilliant",NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,"down",0,1.175466061,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,13,-0.175,1.175466061,7.06941999559395,244,0.5,1175.466061,"244",1,"0.5","1"
244,NA,"positive","enthusiastic",NA,NA,NA,NA,0,13,13,16,NA,NA,NA,NA,"up",0,1.59098196,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,14,-0.15,1.59098196,7.37210668949286,244,0.5,1590.98196,"244",1,"0.5","1"
244,NA,"negative","inhibited",NA,NA,NA,NA,0,14,14,25,NA,NA,NA,NA,"down",0,0.992008924,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,15,-0.125,0.992008924,6.89973210321215,244,-0.5,992.008924,"244",-1,"-0.5","-1"
244,NA,"positive","proud",NA,NA,NA,NA,0,15,15,11,NA,NA,NA,NA,"up",0,1.460270882,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,16,-0.1,1.460270882,7.28637723310922,244,0.5,1460.270882,"244",1,"0.5","1"
244,NA,"positive","idealistic",NA,NA,NA,NA,0,16,16,3,NA,NA,NA,NA,"up",0,0.758618116,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,17,-0.075,0.758618116,6.63149850980277,244,0.5,758.618116,"244",1,"0.5","1"
244,NA,"positive","persistent",NA,NA,NA,NA,0,17,17,13,NA,NA,NA,NA,"up",0,1.025079966,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,18,-0.05,1.025079966,6.93252590413921,244,0.5,1025.079966,"244",1,"0.5","1"
244,NA,"positive","confident",NA,NA,NA,NA,0,18,18,7,NA,NA,NA,NA,"up",0,0.658942223,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,19,-0.025,0.658942223,6.49063585691084,244,0.5,658.942223,"244",1,"0.5","1"
244,NA,"positive","thrifty",NA,NA,NA,NA,0,19,19,2,NA,NA,NA,NA,"up",0,0.65970397,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,20,0,0.65970397,6.49179120409764,244,0.5,659.70397,"244",1,"0.5","1"
244,NA,"negative","cynical",NA,NA,NA,NA,0,20,20,37,NA,NA,NA,NA,"up",0,0.64260602,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,21,0.025,0.64260602,6.4655318148296,244,-0.5,642.60602,"244",-1,"-0.5","-1"
244,NA,"negative","timid",NA,NA,NA,NA,0,21,21,28,NA,NA,NA,NA,"down",0,1.010296106,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,22,0.05,1.010296106,6.91799874112556,244,-0.5,1010.296106,"244",-1,"-0.5","-1"
244,NA,"positive","wise",NA,NA,NA,NA,0,22,22,19,NA,NA,NA,NA,"down",0,1.210795879,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,23,0.075,1.210795879,7.09903317360692,244,0.5,1210.795879,"244",1,"0.5","1"
244,NA,"positive","tender",NA,NA,NA,NA,0,23,23,6,NA,NA,NA,NA,"down",0,1.143146992,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,24,0.1,1.143146992,7.04154025745105,244,0.5,1143.146992,"244",1,"0.5","1"
244,NA,"negative","stubborn",NA,NA,NA,NA,0,24,24,39,NA,NA,NA,NA,"up",0,0.809292078,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,25,0.125,0.809292078,6.69615988774746,244,-0.5,809.292078,"244",-1,"-0.5","-1"
244,NA,"negative","impulsive",NA,NA,NA,NA,0,25,25,21,NA,NA,NA,NA,"up",0,0.642426014,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,26,0.15,0.642426014,6.46525165683133,244,-0.5,642.426014,"244",-1,"-0.5","-1"
244,NA,"positive","courageous",NA,NA,NA,NA,0,26,26,15,NA,NA,NA,NA,"up",0,0.589789867,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,27,0.175,0.589789867,6.37976631583346,244,0.5,589.789867,"244",1,"0.5","1"
244,NA,"negative","tense",NA,NA,NA,NA,0,27,27,26,NA,NA,NA,NA,"up",0,0.709623814,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,28,0.2,0.709623814,6.56473499018423,244,-0.5,709.623814,"244",-1,"-0.5","-1"
244,NA,"negative","insecure",NA,NA,NA,NA,0,28,28,22,NA,NA,NA,NA,"up",0,0.925903082,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,29,0.225,0.925903082,6.83076956610166,244,-0.5,925.903082,"244",-1,"-0.5","-1"
244,NA,"positive","outgoing",NA,NA,NA,NA,0,29,29,17,NA,NA,NA,NA,"up",0,0.809295893,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,30,0.25,0.809295893,6.69616460173282,244,0.5,809.295893,"244",1,"0.5","1"
244,NA,"positive","talented",NA,NA,NA,NA,0,30,30,0,NA,NA,NA,NA,"up",0,0.809233904,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,31,0.275,0.809233904,6.69608800258692,244,0.5,809.233904,"244",1,"0.5","1"
244,NA,"negative","gullible",NA,NA,NA,NA,0,31,31,34,NA,NA,NA,NA,"up",0,1.259033918,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,32,0.3,1.259033918,7.13809997411037,244,-0.5,1259.033918,"244",-1,"-0.5","-1"
244,NA,"negative","moody",NA,NA,NA,NA,0,32,32,30,NA,NA,NA,NA,"up",0,0.610300064,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,33,0.325,0.610300064,6.4139507444169,244,-0.5,610.300064,"244",-1,"-0.5","-1"
244,NA,"negative","fearful",NA,NA,NA,NA,0,33,33,24,NA,NA,NA,NA,"up",0,0.859207869,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,34,0.35,0.859207869,6.75601088223221,244,-0.5,859.207869,"244",-1,"-0.5","-1"
244,NA,"negative","childish",NA,NA,NA,NA,0,34,34,29,NA,NA,NA,NA,"up",0,0.892693996,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,35,0.375,0.892693996,6.79424385249898,244,-0.5,892.693996,"244",-1,"-0.5","-1"
244,NA,"negative","withdrawn",NA,NA,NA,NA,0,35,35,38,NA,NA,NA,NA,"up",0,0.525677919,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,36,0.4,0.525677919,6.26468870389969,244,-0.5,525.677919,"244",-1,"-0.5","-1"
244,NA,"positive","disciplined",NA,NA,NA,NA,0,36,36,1,NA,NA,NA,NA,"down",0,1.074981928,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,37,0.425,1.074981928,6.98005912925766,244,0.5,1074.981928,"244",1,"0.5","1"
244,NA,"positive","ambitious",NA,NA,NA,NA,0,37,37,10,NA,NA,NA,NA,"up",0,0.675595045,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,38,0.45,0.675595045,6.51559385068532,244,0.5,675.595045,"244",1,"0.5","1"
244,NA,"positive","trusting",NA,NA,NA,NA,0,38,38,8,NA,NA,NA,NA,"down",0,0.792502165,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,39,0.475,0.792502165,6.6751952376089,244,0.5,792.502165,"244",1,"0.5","1"
244,NA,"negative","messy",NA,NA,NA,NA,0,39,39,36,NA,NA,NA,NA,"up",0,0.693454981,"2016_Oct_06_1252",60.00280393,"heterogeneity160929b",1,244,40,0.5,0.693454981,6.5416863220025,244,-0.5,693.454981,"244",-1,"-0.5","-1"
245,NA,"positive","disciplined",NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"down",0,0.94175005,"2016_Oct_06_1304",60.02762158,"heterogeneity160929b",1,245,1,-0.475,0.94175005,6.8477398996648,245,0.5,941.75005,"245",1,"0.5","1"
245,NA,"positive","tidy",NA,NA,NA,NA,0,1,1,4,NA,NA,NA,NA,"down",0,0.910926819,"2016_Oct_06_1304",60.02762158,"heterogeneity160929b",1,245,2,-0.45,0.910926819,6.81446256362715,245,0.5,910.926819,"245",1,"0.5","1"
245,NA,"positive","outgoing",NA,NA,NA,NA,0,2,2,17,NA,NA,NA,NA,"down",0,1.058887005,"2016_Oct_06_1304",60.02762158,"heterogeneity160929b",1,245,3,-0.425,1.058887005,6.96497364019187,245,0.5,1058.887005,"245",1,"0.5","1"
245,NA,"positive","neat",NA,NA,NA,NA,0,3,3,5,NA,NA,NA,NA,"down",0,0.594321012,"2016_Oct_06_1304",60.02762158,"heterogeneity160929b",1,245,4,-0.4,0.594321012,6.38741959762848,245,0.5,594.321012,"245",1,"0.5","1"
245,NA,"negative","moody",NA,NA,NA,NA,0,4,4,30,NA,NA,NA,NA,"up",0,1.22674489,"2016_Oct_06_1304",60.02762158,"heterogeneity160929b",1,245,5,-0.375,1.22674489,7.11211950948345,245,-0.5,1226.74489,"245",-1,"-0.5","-1"
245,NA,"positive","artistic",NA,NA,NA,NA,0,5,5,9,NA,NA,NA,NA,"down",0,0.592591047,"2016_Oct_06_1304",60.02762158,"heterogeneity160929b",1,245,6,-0.35,0.592591047,6.38450452702669,245,0.5,592.591047,"245",1,"0.5","1"
