"ID","pracword","valence","word","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_3.keys","key_resp_3.rt","key_resp_4.keys","key_resp_4.rt","response.keys","response.corr","response.rt","date","frameRate","expName","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","rt.z"
206,NA,"positive","tidy",NA,NA,NA,NA,0,17,17,4,NA,NA,NA,NA,"up",0,1.260746002,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,18,-0.05,1.260746002,7.13945888982351,206,0.5,1260.746002,0.746205400550596
206,NA,"positive","enthusiastic",NA,NA,NA,NA,0,18,18,16,NA,NA,NA,NA,"up",0,2.057298899,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,19,-0.025,2.057298899,7.62914918731259,206,0.5,2057.298899,2.98333954857034
206,NA,"positive","ambitious",NA,NA,NA,NA,0,20,20,10,NA,NA,NA,NA,"up",0,0.958747864,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,21,0.025,0.958747864,6.86562812477807,206,0.5,958.747864,-0.101962184681572
206,NA,"negative","stubborn",NA,NA,NA,NA,0,21,21,39,NA,NA,NA,NA,"up",0,1.02580905,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,22,0.05,1.02580905,6.93323689729878,206,-0.5,1025.80905,0.0863804473926207
206,NA,"positive","artistic",NA,NA,NA,NA,0,22,22,9,NA,NA,NA,NA,"up",0,1.325829983,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,23,0.075,1.325829983,7.18979394457647,206,0.5,1325.829983,0.928995014313268
206,NA,"negative","cynical",NA,NA,NA,NA,0,24,24,37,NA,NA,NA,NA,"up",0,1.142789125,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,25,0.125,1.142789125,7.04122715421053,206,-0.5,1142.789125,0.414921240359456
206,NA,"negative","fearful",NA,NA,NA,NA,0,25,25,24,NA,NA,NA,NA,"up",0,0.957433939,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,26,0.15,0.957433939,6.86425672546317,206,-0.5,957.433939,-0.105652368342327
206,NA,"negative","impulsive",NA,NA,NA,NA,0,26,26,21,NA,NA,NA,NA,"up",0,0.808756113,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,27,0.175,0.808756113,6.6954974043646,206,-0.5,808.756113,-0.523216905299798
206,NA,"negative","withdrawn",NA,NA,NA,NA,0,27,27,38,NA,NA,NA,NA,"up",0,1.208849907,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,28,0.2,1.208849907,7.09742469650601,206,-0.5,1208.849907,0.600454218537914
206,NA,"positive","neat",NA,NA,NA,NA,0,28,28,5,NA,NA,NA,NA,"up",0,0.644442081,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,29,0.225,0.644442081,6.46838495177777,206,0.5,644.442081,-0.984696027867107
206,NA,"negative","childish",NA,NA,NA,NA,0,29,29,29,NA,NA,NA,NA,"up",0,1.575773001,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,30,0.25,1.575773001,7.36250122514533,206,-0.5,1575.773001,1.63096479275839
206,NA,"negative","anxious",NA,NA,NA,NA,0,30,30,35,NA,NA,NA,NA,"up",0,0.992838144,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,31,0.275,0.992838144,6.90056765378087,206,-0.5,992.838144,-0.00621897692878576
206,NA,"positive","courageous",NA,NA,NA,NA,0,31,31,15,NA,NA,NA,NA,"up",0,1.99169302,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,32,0.3,1.99169302,7.59674031984323,206,0.5,1991.69302,2.79908417422606
206,NA,"negative","insecure",NA,NA,NA,NA,0,32,32,22,NA,NA,NA,NA,"up",0,1.075459003,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,33,0.325,1.075459003,6.98050282896682,206,-0.5,1075.459003,0.225823296351182
206,NA,"positive","trusting",NA,NA,NA,NA,0,36,36,8,NA,NA,NA,NA,"up",0,0.992624998,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,37,0.425,0.992624998,6.90035294720052,206,0.5,992.624998,-0.00681760157368968
206,NA,"positive","outgoing",NA,NA,NA,NA,0,39,39,17,NA,NA,NA,NA,"up",0,1.775929213,"2016_Sep_30_1233",60.01070213,"heterogeneity160929b",1,206,40,0.5,1.775929213,7.48207906521274,206,0.5,1775.929213,2.1931073679595
207,NA,"negative","tense",NA,NA,NA,NA,0,0,0,26,NA,NA,NA,NA,"up",0,1.343882084,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,1,-0.475,1.343882084,7.2033177821151,207,-0.5,1343.882084,0.979694687546145
207,NA,"positive","orderly",NA,NA,NA,NA,0,1,1,14,NA,NA,NA,NA,"up",0,0.74296999,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,2,-0.45,0.74296999,6.61065565359249,207,0.5,742.96999,-0.707978498388482
207,NA,"negative","cynical",NA,NA,NA,NA,0,3,3,37,NA,NA,NA,NA,"up",0,0.892853022,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,4,-0.4,0.892853022,6.79442197830448,207,-0.5,892.853022,-0.287029117175027
207,NA,"positive","disciplined",NA,NA,NA,NA,0,4,4,1,NA,NA,NA,NA,"up",0,1.308094025,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,5,-0.375,1.308094025,7.17632641399015,207,0.5,1308.094025,0.879183234782895
207,NA,"positive","trusting",NA,NA,NA,NA,0,10,10,8,NA,NA,NA,NA,"up",0,1.425610065,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,11,-0.225,1.425610065,7.26235511687681,207,0.5,1425.610065,1.20922929577168
207,NA,"negative","inhibited",NA,NA,NA,NA,0,13,13,25,NA,NA,NA,NA,"up",0,1.025372982,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,14,-0.15,1.025372982,6.93281171026051,207,-0.5,1025.372982,0.0851557420185863
207,NA,"negative","childish",NA,NA,NA,NA,0,15,15,29,NA,NA,NA,NA,"up",0,1.009133101,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,16,-0.1,1.009133101,6.91684692542977,207,-0.5,1009.133101,0.0395457235481157
207,NA,"positive","tender",NA,NA,NA,NA,0,16,16,6,NA,NA,NA,NA,"up",0,1.209666967,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,17,-0.075,1.209666967,7.09810036682269,207,0.5,1209.666967,0.602748947279552
207,NA,"negative","stubborn",NA,NA,NA,NA,0,17,17,39,NA,NA,NA,NA,"up",0,1.375742912,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,18,-0.05,1.375742912,7.22674916382774,207,-0.5,1375.742912,1.06917643643116
207,NA,"positive","inventive",NA,NA,NA,NA,0,19,19,18,NA,NA,NA,NA,"up",0,1.558882952,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,20,0,1.558882952,7.35172478734249,207,0.5,1558.882952,1.58352876494162
207,NA,"negative","forgetful",NA,NA,NA,NA,0,20,20,31,NA,NA,NA,NA,"up",0,0.975054979,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,21,0.025,0.975054979,6.88249385812601,207,-0.5,975.054979,-0.0561633382275802
207,NA,"positive","neat",NA,NA,NA,NA,0,21,21,5,NA,NA,NA,NA,"up",0,1.094177008,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,22,0.05,1.094177008,6.997757768797,207,0.5,1094.177008,0.278393173789345
207,NA,"positive","proud",NA,NA,NA,NA,0,22,22,11,NA,NA,NA,NA,"up",0,1.393516064,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,23,0.075,1.393516064,7.23958537466324,207,0.5,1393.516064,1.11909267602666
207,NA,"negative","boring",NA,NA,NA,NA,0,25,25,20,NA,NA,NA,NA,"up",0,1.42624712,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,26,0.15,1.42624712,7.26280188189291,207,-0.5,1426.24712,1.21101847700501
207,NA,"negative","antisocial",NA,NA,NA,NA,0,26,26,33,NA,NA,NA,NA,"up",0,0.806234837,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,27,0.175,0.806234837,6.69237506111143,207,-0.5,806.234837,-0.530297957490338
207,NA,"negative","timid",NA,NA,NA,NA,0,27,27,28,NA,NA,NA,NA,"up",0,0.827190876,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,28,0.2,0.827190876,6.71803547371268,207,-0.5,827.190876,-0.471442518472164
207,NA,"positive","wise",NA,NA,NA,NA,0,30,30,19,NA,NA,NA,NA,"up",0,1.32770896,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,31,0.275,1.32770896,7.19121014939155,207,0.5,1327.70896,0.934272157395511
207,NA,"positive","ambitious",NA,NA,NA,NA,0,34,34,10,NA,NA,NA,NA,"up",0,1.042338848,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,35,0.375,1.042338848,6.94922235946969,207,0.5,1042.338848,0.132804703339641
207,NA,"negative","insecure",NA,NA,NA,NA,0,37,37,22,NA,NA,NA,NA,"up",0,1.026082993,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,38,0.45,1.026082993,6.93350391232285,207,-0.5,1026.082993,0.0871498215826076
207,NA,"negative","clumsy",NA,NA,NA,NA,0,38,38,23,NA,NA,NA,NA,"up",0,1.393231869,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,39,0.475,1.393231869,7.23938141290723,207,-0.5,1393.231869,1.11829450889728
207,NA,"negative","withdrawn",NA,NA,NA,NA,0,39,39,38,NA,NA,NA,NA,"up",0,0.775135994,"2016_Sep_30_1245",60.0251303,"heterogeneity160929b",1,207,40,0.5,0.775135994,6.65303849008824,207,-0.5,775.135994,-0.617639656831624
208,NA,"positive","ambitious",NA,NA,NA,NA,0,0,0,10,NA,NA,NA,NA,"up",0,0.692425966,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,1,-0.475,0.692425966,6.54020132404314,208,0.5,692.425966,-0.849932362964948
208,NA,"positive","confident",NA,NA,NA,NA,0,2,2,7,NA,NA,NA,NA,"up",0,0.675431013,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,3,-0.425,0.675431013,6.5153510248718,208,0.5,675.431013,-0.897663015685542
208,NA,"positive","orderly",NA,NA,NA,NA,0,3,3,14,NA,NA,NA,NA,"up",0,0.726346016,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,4,-0.4,0.726346016,6.58802650734481,208,0.5,726.346016,-0.754667249444763
208,NA,"positive","courageous",NA,NA,NA,NA,0,5,5,15,NA,NA,NA,NA,"up",0,0.858274221,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,6,-0.35,0.858274221,6.7549236533203,208,0.5,858.274221,-0.384144345562275
208,NA,"positive","wise",NA,NA,NA,NA,0,6,6,19,NA,NA,NA,NA,"up",0,0.57754302,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,7,-0.325,0.57754302,6.35878293312794,208,0.5,577.54302,-1.17258332875725
208,NA,"positive","brilliant",NA,NA,NA,NA,0,8,8,12,NA,NA,NA,NA,"up",0,0.675653934,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,9,-0.275,0.675653934,6.5156810130084,208,0.5,675.653934,-0.897036937764931
208,NA,"positive","trusting",NA,NA,NA,NA,0,9,9,8,NA,NA,NA,NA,"up",0,0.609398842,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,10,-0.25,0.609398842,6.41247296632007,208,0.5,609.398842,-1.08311563931962
208,NA,"negative","inhibited",NA,NA,NA,NA,0,11,11,25,NA,NA,NA,NA,"up",0,1.508887053,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,12,-0.2,1.508887053,7.31912760705997,208,-0.5,1508.887053,1.44311431998123
208,NA,"positive","outgoing",NA,NA,NA,NA,0,13,13,17,NA,NA,NA,NA,"up",0,0.808970928,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,14,-0.15,0.808970928,6.69576298068967,208,0.5,808.970928,-0.522613593236259
208,NA,"negative","cynical",NA,NA,NA,NA,0,14,14,37,NA,NA,NA,NA,"up",0,1.042997122,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,15,-0.125,1.042997122,6.94985369564893,208,-0.5,1042.997122,0.134653478543021
208,NA,"negative","insecure",NA,NA,NA,NA,0,15,15,22,NA,NA,NA,NA,"up",0,1.808999062,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,16,-0.1,1.808999062,7.50052896687664,208,-0.5,1808.999062,2.28598467560145
208,NA,"negative","childish",NA,NA,NA,NA,0,17,17,29,NA,NA,NA,NA,"up",0,1.559073925,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,18,-0.05,1.559073925,7.35184728615037,208,-0.5,1559.073925,1.5840651162891
208,NA,"positive","disciplined",NA,NA,NA,NA,0,20,20,1,NA,NA,NA,NA,"up",0,0.691537142,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,21,0.025,0.691537142,6.53891686188217,208,0.5,691.537142,-0.852428642282327
208,NA,"negative","clumsy",NA,NA,NA,NA,0,21,21,23,NA,NA,NA,NA,"up",0,1.343027115,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,22,0.05,1.343027115,7.20268138619284,208,-0.5,1343.027115,0.977293490648109
208,NA,"positive","proud",NA,NA,NA,NA,0,22,22,11,NA,NA,NA,NA,"up",0,0.71031785,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,23,0.075,0.71031785,6.56571254591467,208,0.5,710.31785,-0.799682662261382
208,NA,"negative","withdrawn",NA,NA,NA,NA,0,25,25,38,NA,NA,NA,NA,"up",0,1.473322153,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,26,0.15,1.473322153,7.2952750979133,208,-0.5,1473.322153,1.34322961356617
208,NA,"negative","stubborn",NA,NA,NA,NA,0,26,26,39,NA,NA,NA,NA,"up",0,1.342444897,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,27,0.175,1.342444897,7.20224778047547,208,-0.5,1342.444897,0.975658320185108
208,NA,"positive","thrifty",NA,NA,NA,NA,0,32,32,2,NA,NA,NA,NA,"up",0,1.042336941,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,33,0.325,1.042336941,6.94922052992861,208,0.5,1042.336941,0.132799347493424
208,NA,"positive","inventive",NA,NA,NA,NA,0,35,35,18,NA,NA,NA,NA,"up",0,1.725358963,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,36,0.4,1.725358963,7.45319040230956,208,0.5,1725.358963,2.05107984715708
208,NA,"positive","persistent",NA,NA,NA,NA,0,36,36,13,NA,NA,NA,NA,"up",0,0.825052023,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,37,0.425,0.825052023,6.71544644252842,208,0.5,825.052023,-0.477449528304047
208,NA,"positive","enthusiastic",NA,NA,NA,NA,0,39,39,16,NA,NA,NA,NA,"up",0,1.174496889,"2016_Sep_30_1301",60.0114749,"heterogeneity160929b",1,208,40,0.5,1.174496889,7.06859515530874,208,0.5,1174.496889,0.503973106053382
209,NA,"positive","idealistic",NA,NA,NA,NA,0,0,0,3,NA,NA,NA,NA,"up",0,1.974887133,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,1,-0.475,1.974887133,7.58826652785412,209,0.5,1974.887133,2.75188451700673
209,NA,"positive","tender",NA,NA,NA,NA,0,1,1,6,NA,NA,NA,NA,"up",0,1.526073933,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,2,-0.45,1.526073933,7.33045365955677,209,0.5,1526.073933,1.49138400337667
209,NA,"positive","tidy",NA,NA,NA,NA,0,3,3,4,NA,NA,NA,NA,"up",0,0.860822201,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,4,-0.4,0.860822201,6.75788798019947,209,0.5,860.822201,-0.376988294673578
209,NA,"positive","courageous",NA,NA,NA,NA,0,8,8,15,NA,NA,NA,NA,"up",0,1.508433104,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,9,-0.275,1.508433104,7.31882671157669,209,0.5,1508.433104,1.44183939547441
209,NA,"negative","insecure",NA,NA,NA,NA,0,11,11,22,NA,NA,NA,NA,"up",0,1.342412949,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,12,-0.2,1.342412949,7.20222398182256,209,-0.5,1342.412949,0.975568593611983
209,NA,"negative","boring",NA,NA,NA,NA,0,14,14,20,NA,NA,NA,NA,"up",0,1.526469946,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,15,-0.125,1.526469946,7.33071312380555,209,-0.5,1526.469946,1.49249621351199
209,NA,"positive","neat",NA,NA,NA,NA,0,15,15,5,NA,NA,NA,NA,"up",0,0.744368076,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,16,-0.1,0.744368076,6.61253563830308,209,0.5,744.368076,-0.704051946938795
209,NA,"negative","cynical",NA,NA,NA,NA,0,16,16,37,NA,NA,NA,NA,"up",0,1.326133013,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,17,-0.075,1.326133013,7.190022477178,209,-0.5,1326.133013,0.929846079902795
209,NA,"negative","anxious",NA,NA,NA,NA,0,22,22,35,NA,NA,NA,NA,"up",0,1.709336042,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,23,0.075,1.709336042,7.44386029456453,209,-0.5,1709.336042,2.00607916502394
209,NA,"positive","disciplined",NA,NA,NA,NA,0,27,27,1,NA,NA,NA,NA,"up",0,1.191556931,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,28,0.2,1.191556931,7.08301607634571,209,0.5,1191.556931,0.551886562483697
209,NA,"positive","orderly",NA,NA,NA,NA,0,34,34,14,NA,NA,NA,NA,"up",0,0.842427969,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,35,0.375,0.842427969,6.73628816183556,209,0.5,842.427969,-0.42864884940733
209,NA,"negative","withdrawn",NA,NA,NA,NA,0,36,36,38,NA,NA,NA,NA,"up",0,1.408808947,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,37,0.425,1.408808947,7.25049990795683,209,-0.5,1408.808947,1.16204303238067
209,NA,"positive","persistent",NA,NA,NA,NA,0,37,37,13,NA,NA,NA,NA,"up",0,0.958498001,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,38,0.45,0.958498001,6.86536747693319,209,0.5,958.498001,-0.102663929727923
209,NA,"positive","thrifty",NA,NA,NA,NA,0,38,38,2,NA,NA,NA,NA,"up",0,1.42575407,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,39,0.475,1.42575407,7.26245612467048,209,0.5,1425.75407,1.20963373658684
209,NA,"negative","inhibited",NA,NA,NA,NA,0,39,39,25,NA,NA,NA,NA,"up",0,1.892108917,"2016_Sep_30_1311",59.99876979,"heterogeneity160929b",1,209,40,0.5,1.892108917,7.54544731507964,209,-0.5,1892.108917,2.51940030356252
210,NA,"positive","enthusiastic",NA,NA,NA,NA,0,0,0,16,NA,NA,NA,NA,"up",0,0.574848175,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,1,-0.475,0.574848175,6.35410596245347,210,0.5,574.848175,-1.18015185282618
210,NA,"negative","moody",NA,NA,NA,NA,0,1,1,30,NA,NA,NA,NA,"up",0,0.743468046,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,2,-0.45,0.743468046,6.61132578716897,210,-0.5,743.468046,-0.706579698522933
210,NA,"positive","inventive",NA,NA,NA,NA,0,2,2,18,NA,NA,NA,NA,"up",0,0.724698067,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,3,-0.425,0.724698067,6.58575510880107,210,0.5,724.698067,-0.759295545940803
210,NA,"positive","tender",NA,NA,NA,NA,0,3,3,6,NA,NA,NA,NA,"up",0,0.493405104,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,4,-0.4,0.493405104,6.20133054858979,210,0.5,493.405104,-1.40888628583107
210,NA,"positive","trusting",NA,NA,NA,NA,0,4,4,8,NA,NA,NA,NA,"up",0,0.55924511,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,5,-0.375,0.55924511,6.32658785647864,210,0.5,559.24511,-1.22397336129942
210,NA,"negative","forgetful",NA,NA,NA,NA,0,5,5,31,NA,NA,NA,NA,"up",0,0.642216921,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,6,-0.35,0.642216921,6.46492612979787,210,-0.5,642.216921,-0.990945432570242
210,NA,"positive","tidy",NA,NA,NA,NA,0,6,6,4,NA,NA,NA,NA,"up",0,1.010924816,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,7,-0.325,1.010924816,6.9186208502809,210,0.5,1010.924816,0.0445777896232192
210,NA,"positive","persistent",NA,NA,NA,NA,0,7,7,13,NA,NA,NA,NA,"up",0,0.741193056,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,8,-0.3,0.741193056,6.60826112577585,210,0.5,741.193056,-0.712969051740493
210,NA,"negative","gullible",NA,NA,NA,NA,0,8,8,34,NA,NA,NA,NA,"up",0,0.959150076,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,9,-0.275,0.959150076,6.86604755481917,210,-0.5,959.150076,-0.100832564535399
210,NA,"negative","insecure",NA,NA,NA,NA,0,9,9,22,NA,NA,NA,NA,"up",0,0.642423153,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,10,-0.25,0.642423153,6.4652472033903,210,-0.5,642.423153,-0.99036622602746
210,NA,"negative","inhibited",NA,NA,NA,NA,0,10,10,25,NA,NA,NA,NA,"up",0,0.892216921,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,11,-0.225,0.892216921,6.79370928799291,210,-0.5,892.216921,-0.288815619080988
210,NA,"positive","neat",NA,NA,NA,NA,0,12,12,5,NA,NA,NA,NA,"up",0,0.894318819,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,13,-0.175,0.894318819,6.7960623324048,210,0.5,894.318819,-0.282912398078135
210,NA,"positive","artistic",NA,NA,NA,NA,0,13,13,9,NA,NA,NA,NA,"up",0,0.992321014,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,14,-0.15,0.992321014,6.90004665775935,210,0.5,992.321014,-0.0076713464905848
210,NA,"negative","cynical",NA,NA,NA,NA,0,14,14,37,NA,NA,NA,NA,"up",0,0.776267052,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,15,-0.125,0.776267052,6.65449660015617,210,-0.5,776.267052,-0.614463058661282
210,NA,"positive","thrifty",NA,NA,NA,NA,0,16,16,2,NA,NA,NA,NA,"up",0,0.94282794,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,17,-0.075,0.94282794,6.84888380575227,210,0.5,942.82794,-0.146673597757104
210,NA,"positive","confident",NA,NA,NA,NA,0,17,17,7,NA,NA,NA,NA,"up",0,0.675505877,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,18,-0.05,0.675505877,6.51546185758446,210,0.5,675.505877,-0.897452758700114
210,NA,"negative","irritable",NA,NA,NA,NA,0,18,18,27,NA,NA,NA,NA,"up",0,0.67541194,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,19,-0.025,0.67541194,6.515322786208,210,-0.5,675.41194,-0.897716582573273
210,NA,"positive","ambitious",NA,NA,NA,NA,0,19,19,10,NA,NA,NA,NA,"up",0,0.675139904,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,20,0,0.675139904,6.51491993458125,210,0.5,675.139904,-0.898480600917042
210,NA,"positive","proud",NA,NA,NA,NA,0,21,21,11,NA,NA,NA,NA,"up",0,0.593598843,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,22,0.05,0.593598843,6.38620374272728,210,0.5,593.598843,-1.12749024072363
210,NA,"negative","childish",NA,NA,NA,NA,0,24,24,29,NA,NA,NA,NA,"up",0,1.042363882,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,25,0.125,1.042363882,6.94924637632317,210,-0.5,1042.363882,0.132875011810645
210,NA,"positive","courageous",NA,NA,NA,NA,0,26,26,15,NA,NA,NA,NA,"up",0,0.575269938,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,27,0.175,0.575269938,6.35483938802801,210,0.5,575.269938,-1.17896732332007
210,NA,"positive","brilliant",NA,NA,NA,NA,0,31,31,12,NA,NA,NA,NA,"up",0,0.858911991,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,32,0.3,0.858911991,6.75566646155492,210,0.5,858.911991,-0.382353156237679
210,NA,"positive","talented",NA,NA,NA,NA,0,32,32,0,NA,NA,NA,NA,"up",0,0.725353956,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,33,0.325,0.725353956,6.58665975088884,210,0.5,725.353956,-0.757453469055844
210,NA,"positive","outgoing",NA,NA,NA,NA,0,38,38,17,NA,NA,NA,NA,"up",0,0.608871937,"2016_Sep_30_1322",60.01173249,"heterogeneity160929b",1,210,39,0.475,0.608871937,6.41160796152485,210,0.5,608.871937,-1.08459546215713
212,NA,"positive","confident",NA,NA,NA,NA,0,0,0,7,NA,NA,NA,NA,"up",0,0.75917697,"2016_Sep_30_1359",59.98229549,"heterogeneity160929b",1,212,1,-0.475,0.75917697,6.63223491227292,212,0.5,759.17697,-0.662460883009986
212,NA,"negative","moody",NA,NA,NA,NA,0,3,3,30,NA,NA,NA,NA,"up",0,1.660128832,"2016_Sep_30_1359",59.98229549,"heterogeneity160929b",1,212,4,-0.4,1.660128832,7.41465048797767,212,-0.5,1660.128832,1.86787976830544
212,NA,"negative","timid",NA,NA,NA,NA,0,5,5,28,NA,NA,NA,NA,"up",0,1.476336002,"2016_Sep_30_1359",59.98229549,"heterogeneity160929b",1,212,6,-0.35,1.476336002,7.29731862288497,212,-0.5,1476.336002,1.35169406651119
212,NA,"positive","neat",NA,NA,NA,NA,0,6,6,5,NA,NA,NA,NA,"up",0,0.777848959,"2016_Sep_30_1359",59.98229549,"heterogeneity160929b",1,212,7,-0.325,0.777848959,6.65653236522793,212,0.5,777.848959,-0.610020242393813
212,NA,"positive","tender",NA,NA,NA,NA,0,7,7,6,NA,NA,NA,NA,"up",0,1.309538126,"2016_Sep_30_1359",59.98229549,"heterogeneity160929b",1,212,8,-0.3,1.309538126,7.1774297784533,212,0.5,1309.538126,0.883239020246054
212,NA,"negative","childish",NA,NA,NA,NA,0,9,9,29,NA,NA,NA,NA,"up",0,0.925904036,"2016_Sep_30_1359",59.98229549,"heterogeneity160929b",1,212,10,-0.25,0.925904036,6.83077059644655,212,-0.5,925.904036,-0.194204707993224
212,NA,"positive","persistent",NA,NA,NA,NA,0,10,10,13,NA,NA,NA,NA,"up",0,1.02474308,"2016_Sep_30_1359",59.98229549,"heterogeneity160929b",1,212,11,-0.225,1.02474308,6.93219720649509,212,0.5,1024.74308,0.0833866501234802
212,NA,"positive","tidy",NA,NA,NA,NA,0,11,11,4,NA,NA,NA,NA,"up",0,0.677700043,"2016_Sep_30_1359",59.98229549,"heterogeneity160929b",1,212,12,-0.2,0.677700043,6.51870477559197,212,0.5,677.700043,-0.891290401242736
