582,1,14,41,0.626974943,1,0.35,0.842105263,1.5,9,1,0.5,40,0.975111890855825,
583,1,14,42,0.687540549,1,0.3,0.1,1.05,9,1,0.5,41,1.00176441809681,
584,1,14,43,0.867215368,1,-4.7,1.95,1.2,11,-1,-0.5,42,0.905381553348218,
585,1,14,44,0.577849,1,0.85,0.9,1.15,6,1,0.5,43,0.977837949688552,
586,1,14,45,0.854300319,1,1.45,0.3,1.65,10,1,0.5,44,0.973876344998681,
587,1,14,46,0.659599835,1,-2.15,0.15,-0.05,8,-1,-0.5,45,0.928425544031776,
588,1,15,1,2.687899812,1,1.65,0.1,0.6,8,1,0.5,0,1.30102765484067,
589,1,15,2,1.267520252,1,2.05,0.05,1.6,10,1,0.5,1,1.29812237954745,
590,1,15,3,1.097798552,1,-2,1.6,0.5,7,-1,-0.5,2,1.22143994675442,
591,1,15,4,2.119660564,1,0.2,0.8,0.2,11,1,0.5,3,1.31466378336404,
592,1,15,5,1.747648169,1,1.15,1.1,1.75,8,1,0.5,4,1.31626465040447,
593,1,15,6,0.957273056,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.21777301189563,
594,1,15,7,0.855996263,1,1.05,1.35,1.55,9,1,0.5,6,1.30152486855708,
595,1,15,8,0.938047632,1,0.85,0.9,-0.05,8,1,0.5,7,1.31965220744749,
596,1,15,9,1.091220797,1,1.9,1.2,1.8,12,1,0.5,8,1.29259764753559,
597,1,15,11,1.320237271,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,1.21799040214536,
598,1,15,12,2.667402733,1,0.4,0.45,1.4,10,1,0.5,11,1.29944569503236,
599,1,15,13,2.108497429,1,-4.15,0.55,-0.45,8,-1,-0.5,12,1.23210334920376,
600,1,15,14,2.339333211,1,-3.75,0.5,0.6,9,-1,-0.5,13,1.23793379096064,
601,1,15,15,1.479623045,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,1.23562386523261,
602,1,15,16,2.208968274,1,-2.7,1.7,-0.35,10,-1,-0.5,15,1.23390601484885,
603,1,15,17,1.406810485,1,-2.15,0.15,1.4,9,-1,-0.5,16,1.23938595420819,
604,1,15,18,1.657381353,1,0.2,0.2,-0.1,10,1,0.5,17,1.30547547023309,
605,1,15,19,2.347892609,1,0.95,0.05,0.05,9,1,0.5,18,1.30207222914511,
606,1,15,20,0.857257395,1,-0.1,0,0.25,11,-1,-0.5,19,1.25032981026834,
607,1,15,21,0.883163729,1,-4.35,0.15,1.3,10,-1,-0.5,20,1.2294716914531,
608,1,15,22,0.87419397,1,-3.1,1.3,0.8,12,-1,-0.5,21,1.23675194318916,
609,1,15,23,1.539882481,1,0.35,0.15,-0.35,11,1,0.5,22,1.30538847530727,
610,1,15,24,3.129830541,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.25278479363649,
611,1,15,25,2.299407981,1,0.75,1.05,1.4,8,1,0.5,24,1.30074179861529,
612,1,15,26,0.939081665,1,0.65,0.2,-0.5,9,1,0.5,25,1.30480170553081,
613,1,15,27,2.317207703,1,-3.85,0,1.55,7,-1,-0.5,26,1.22428274588721,
614,1,15,28,1.007594545,1,-3.85,0.95,-0.2,12,-1,-0.5,27,1.2264306562309,
615,1,15,29,1.227616752,1,1.95,1.9,1.7,8,1,0.5,28,1.31472489176733,
616,1,15,30,1.209299154,1,-2.25,-0.45,1.65,9,-1,-0.5,29,1.22020131397479,
617,1,15,31,0.907433523,1,-4.1,-0.85,0.25,9,-1,-0.5,30,1.22148416698102,
618,1,15,32,1.047140632,1,-3.35,0.2,0.45,14,-1,-0.5,31,1.22470521821664,
619,1,15,33,2.137959184,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,1.22193465934785,
620,1,15,34,1.190884282,1,-2.25,1.9,-0.1,8,-1,-0.5,33,1.23215286648936,
621,1,15,35,1.667470244,1,0.1,-0.5,-0.85,8,1,0.5,34,1.30315825159483,
622,1,15,36,1.237471083,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.23605884151691,
623,1,15,37,2.647523992,1,-3.55,1.8,0.25,8,-1,-0.5,36,1.23717136529787,
624,1,15,38,1.306941613,1,-2.55,0,-0.9,10,-1,-0.5,37,1.24306306963145,
625,1,15,39,1.390378241,1,-2.05,1,1.6,9,-1,-0.5,38,1.22544346815335,
626,1,15,40,1.635540778,1,-0.3,0.85,0.6,10,-1,-0.5,39,1.24573475181328,
627,1,15,41,1.919409027,1,0.35,0.842105263,1.5,9,1,0.5,40,1.30839627119719,
628,1,15,42,1.268286564,1,0.3,0.1,1.05,9,1,0.5,41,1.3102766322002,
629,1,15,43,1.740198872,1,-4.7,1.95,1.2,11,-1,-0.5,42,1.23093712293934,
630,1,15,44,2.409445586,1,0.85,0.9,1.15,6,1,0.5,43,1.31105636999398,
631,1,15,45,1.889696011,1,1.45,0.3,1.65,10,1,0.5,44,1.31317536535893,
632,1,15,46,1.187455184,1,-2.15,0.15,-0.05,8,-1,-0.5,45,1.21921825985278,
633,1,16,1,1.106396609,1,1.65,0.1,0.6,8,1,0.5,0,1.08692740279098,
634,1,16,2,1.165772361,1,2.05,0.05,1.6,10,1,0.5,1,1.08976913308263,
635,1,16,3,1.436263575,1,-2,1.6,0.5,7,-1,-0.5,2,1.0196628125055,
636,1,16,4,0.837523481,1,0.2,0.8,0.2,11,1,0.5,3,1.09857362599885,
637,1,16,5,1.456156008,1,1.15,1.1,1.75,8,1,0.5,4,1.09753257406568,
638,1,16,6,0.902024139,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.0176392245094,
639,1,16,7,0.964341684,1,1.05,1.35,1.55,9,1,0.5,6,1.07478280539609,
640,1,16,8,0.863695143,1,0.85,0.9,-0.05,8,1,0.5,7,1.10419065762258,
641,1,16,9,0.896867489,1,1.9,1.2,1.8,12,1,0.5,8,1.08722026454487,
642,1,16,10,0.975410278,1,1.8,1.7,0.315789474,10,1,0.5,9,1.08479769471561,
643,1,16,11,1.466447891,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,1.01133682432352,
644,1,16,12,1.626464883,1,0.4,0.45,1.4,10,1,0.5,11,1.05538787443554,
645,1,16,13,1.036644113,1,-4.15,0.55,-0.45,8,-1,-0.5,12,0.998498071128649,
646,1,16,14,1.086174925,1,-3.75,0.5,0.6,9,-1,-0.5,13,1.00749927793867,
647,1,16,15,0.916623846,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,0.990473916088239,
648,1,16,16,0.995888349,1,-2.7,1.7,-0.35,10,-1,-0.5,15,1.01745284135683,
649,1,16,17,1.706383338,1,-2.15,0.15,1.4,9,-1,-0.5,16,1.00661644123726,
650,1,16,18,1.175078004,1,0.2,0.2,-0.1,10,1,0.5,17,1.08078429207167,
651,1,16,19,0.895920222,1,0.95,0.05,0.05,9,1,0.5,18,1.10360946471889,
652,1,16,20,1.015513398,1,-0.1,0,0.25,11,-1,-0.5,19,1.01579929117907,
653,1,16,21,0.935844248,1,-4.35,0.15,1.3,10,-1,-0.5,20,1.02004155042091,
654,1,16,22,1.206464628,1,-3.1,1.3,0.8,12,-1,-0.5,21,1.01081352725921,
655,1,16,23,1.236109771,1,0.35,0.15,-0.35,11,1,0.5,22,1.08030178201045,
656,1,16,24,0.891531684,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.00906563290587,
657,1,16,25,1.015834357,1,0.75,1.05,1.4,8,1,0.5,24,1.08995085825285,
658,1,16,26,1.225993117,1,0.65,0.2,-0.5,9,1,0.5,25,1.07685021256786,
659,1,16,27,0.976398301,1,-3.85,0,1.55,7,-1,-0.5,26,1.01392699342877,
660,1,16,28,1.094982808,1,-3.85,0.95,-0.2,12,-1,-0.5,27,1.02339959365704,
661,1,16,29,1.24318006,1,1.95,1.9,1.7,8,1,0.5,28,1.06631846549468,
662,1,16,30,1.416450571,1,-2.25,-0.45,1.65,9,-1,-0.5,29,1.03683015870597,
663,1,16,31,0.965797417,1,-4.1,-0.85,0.25,9,-1,-0.5,30,1.01255959549796,
664,1,16,32,1.136356695,1,-3.35,0.2,0.45,14,-1,-0.5,31,1.01634629685752,
665,1,16,33,1.091891767,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,1.01549400204412,
667,1,16,35,1.006779996,1,0.1,-0.5,-0.85,8,1,0.5,34,1.07940431960116,
668,1,16,36,0.996704504,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.00734970768336,
669,1,16,37,0.95767059,1,-3.55,1.8,0.25,8,-1,-0.5,36,1.01518023175292,
670,1,16,38,1.116794203,1,-2.55,0,-0.9,10,-1,-0.5,37,1.00315167575912,
671,1,16,39,1.067025019,1,-2.05,1,1.6,9,-1,-0.5,38,1.01399300682216,
672,1,16,40,0.945599541,1,-0.3,0.85,0.6,10,-1,-0.5,39,1.02761543891628,
673,1,16,41,0.776316015,1,0.35,0.842105263,1.5,9,1,0.5,40,1.06884642043972,
674,1,16,42,0.836753207,1,0.3,0.1,1.05,9,1,0.5,41,1.07928602928858,
675,1,16,43,1.145637316,1,-4.7,1.95,1.2,11,-1,-0.5,42,1.01823709096479,
676,1,16,44,1.225965094,1,0.85,0.9,1.15,6,1,0.5,43,1.08589083567243,
677,1,16,45,1.045942579,1,1.45,0.3,1.65,10,1,0.5,44,1.09534737986778,
678,1,16,46,0.937113677,1,-2.15,0.15,-0.05,8,-1,-0.5,45,1.02698309103935,
679,1,17,1,0.976979271,1,1.65,0.1,0.6,8,1,0.5,0,1.3218785961187,
680,1,17,2,0.771938564,1,2.05,0.05,1.6,10,1,0.5,1,1.32114377074596,
681,1,17,3,0.857622252,1,-2,1.6,0.5,7,-1,-0.5,2,1.2263853482763,
682,1,17,4,0.747420831,1,0.2,0.8,0.2,11,1,0.5,3,1.29581956613807,
683,1,17,5,0.987389455,1,1.15,1.1,1.75,8,1,0.5,4,1.31522777403467,
684,1,17,6,0.977656993,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.23839588182652,
685,1,17,7,0.806253816,1,1.05,1.35,1.55,9,1,0.5,6,1.30528776546471,
686,1,17,8,1.006269154,1,0.85,0.9,-0.05,8,1,0.5,7,1.3144394513535,
687,1,17,9,0.836853692,1,1.9,1.2,1.8,12,1,0.5,8,1.31980437984269,
688,1,17,10,0.976859,1,1.8,1.7,0.315789474,10,1,0.5,9,1.32327369482505,
689,1,17,11,1.116050173,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,1.21660522095699,
690,1,17,12,1.006291455,1,0.4,0.45,1.4,10,1,0.5,11,1.29073015671421,
691,1,17,13,0.956817515,1,-4.15,0.55,-0.45,8,-1,-0.5,12,1.22814607732861,
692,1,17,14,0.74680697,1,-3.75,0.5,0.6,9,-1,-0.5,13,1.23910573273229,
693,1,17,15,1.296407917,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,1.24361291753455,
694,1,17,16,1.726908958,1,-2.7,1.7,-0.35,10,-1,-0.5,15,1.23738446530223,
695,1,17,17,0.947122026,1,-2.15,0.15,1.4,9,-1,-0.5,16,1.23081164036891,
696,1,17,18,1.435670801,1,0.2,0.2,-0.1,10,1,0.5,17,1.31023216145234,
698,1,17,20,1.586331726,1,-0.1,0,0.25,11,-1,-0.5,19,1.23758306017661,
699,1,17,21,0.869041162,1,-4.35,0.15,1.3,10,-1,-0.5,20,1.25465434432454,
700,1,17,22,0.825787478,1,-3.1,1.3,0.8,12,-1,-0.5,21,1.26108210228992,
701,1,17,23,0.696432684,1,0.35,0.15,-0.35,11,1,0.5,22,1.31586596103335,
702,1,17,24,0.996813387,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.22882324598974,
703,1,17,25,0.785678876,1,0.75,1.05,1.4,8,1,0.5,24,1.29737003330827,
704,1,17,26,1.044664376,1,0.65,0.2,-0.5,9,1,0.5,25,1.32029621058221,
705,1,17,27,1.066587617,1,-3.85,0,1.55,7,-1,-0.5,26,1.21270162948264,
706,1,17,28,1.018871395,1,-3.85,0.95,-0.2,12,-1,-0.5,27,1.2369619494939,
707,1,17,29,0.85630018,1,1.95,1.9,1.7,8,1,0.5,28,1.30522596265033,
708,1,17,30,0.595944981,1,-2.25,-0.45,1.65,9,-1,-0.5,29,1.25651725213829,
709,1,17,31,1.017048583,1,-4.1,-0.85,0.25,9,-1,-0.5,30,1.25940062110403,
710,1,17,32,0.867402703,1,-3.35,0.2,0.45,14,-1,-0.5,31,1.2583447590762,
711,1,17,33,0.905377598,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,1.23259108515885,
712,1,17,34,1.286944038,1,-2.25,1.9,-0.1,8,-1,-0.5,33,1.24276797249294,
713,1,17,35,0.908063135,1,0.1,-0.5,-0.85,8,1,0.5,34,1.31470375159335,
714,1,17,36,0.595904725,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.24650864066049,
715,1,17,37,1.497038267,1,-3.55,1.8,0.25,8,-1,-0.5,36,1.23828204424285,
716,1,17,38,1.245599049,1,-2.55,0,-0.9,10,-1,-0.5,37,1.22482590979278,
717,1,17,39,0.915998493,1,-2.05,1,1.6,9,-1,-0.5,38,1.24684006892777,
718,1,17,40,0.976040301,1,-0.3,0.85,0.6,10,-1,-0.5,39,1.22177471501228,
719,1,17,41,0.995832737,1,0.35,0.842105263,1.5,9,1,0.5,40,1.32535738295682,
720,1,17,42,1.126798977,1,0.3,0.1,1.05,9,1,0.5,41,1.31013236490146,
721,1,17,43,0.876927481,1,-4.7,1.95,1.2,11,-1,-0.5,42,1.25491741085923,
722,1,17,44,0.735806011,1,0.85,0.9,1.15,6,1,0.5,43,1.32423629152895,
723,1,17,45,0.876324699,1,1.45,0.3,1.65,10,1,0.5,44,1.31411564501381,
724,1,17,46,1.026204571,1,-2.15,0.15,-0.05,8,-1,-0.5,45,1.25151377465369,
725,1,18,2,1.155829658,1,2.05,0.05,1.6,10,1,0.5,1,1.37337236458161,
726,1,18,3,0.98618209,1,-2,1.6,0.5,7,-1,-0.5,2,1.29391559461611,
727,1,18,4,1.045479267,1,0.2,0.8,0.2,11,1,0.5,3,1.3717361081791,
728,1,18,5,0.873937545,1,1.15,1.1,1.75,8,1,0.5,4,1.36044838332494,
729,1,18,6,0.915438222,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.29501995284548,
730,1,18,7,0.917637744,1,1.05,1.35,1.55,9,1,0.5,6,1.36658453423195,
731,1,18,8,0.928376677,1,0.85,0.9,-0.05,8,1,0.5,7,1.33956314701424,
732,1,18,9,1.007856455,1,1.9,1.2,1.8,12,1,0.5,8,1.35887096123444,
733,1,18,10,1.015606478,1,1.8,1.7,0.315789474,10,1,0.5,9,1.36455484840599,
734,1,18,11,0.987654158,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,1.293322503543,
735,1,18,12,1.045620417,1,0.4,0.45,1.4,10,1,0.5,11,1.35358919873681,
736,1,18,13,0.895505101,1,-4.15,0.55,-0.45,8,-1,-0.5,12,1.28205890914402,
737,1,18,14,1.065569609,1,-3.75,0.5,0.6,9,-1,-0.5,13,1.3014722015933,
738,1,18,15,1.197554429,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,1.29946847827942,
739,1,18,16,0.867379372,1,-2.7,1.7,-0.35,10,-1,-0.5,15,1.29527626524507,
740,1,18,17,0.835320057,1,-2.15,0.15,1.4,9,-1,-0.5,16,1.29367573617261,
741,1,18,18,1.318176545,1,0.2,0.2,-0.1,10,1,0.5,17,1.36748383658997,
742,1,18,19,0.865157647,1,0.95,0.05,0.05,9,1,0.5,18,1.34760526626127,
743,1,18,20,1.105302474,1,-0.1,0,0.25,11,-1,-0.5,19,1.28920927052909,
744,1,18,21,1.224977654,1,-4.35,0.15,1.3,10,-1,-0.5,20,1.3112038545372,
745,1,18,22,1.509637406,1,-3.1,1.3,0.8,12,-1,-0.5,21,1.31041622721929,
746,1,18,23,0.833541361,1,0.35,0.15,-0.35,11,1,0.5,22,1.36909989936098,
747,1,18,24,1.188853267,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.28335924705088,
748,1,18,25,0.988390414,1,0.75,1.05,1.4,8,1,0.5,24,1.36901093058361,
749,1,18,26,1.365208511,1,0.65,0.2,-0.5,9,1,0.5,25,1.36610519318306,
750,1,18,27,1.587733515,1,-3.85,0,1.55,7,-1,-0.5,26,1.31252951647527,
751,1,18,28,0.947718252,1,-3.85,0.95,-0.2,12,-1,-0.5,27,1.2756519325342,
752,1,18,29,1.335248248,1,1.95,1.9,1.7,8,1,0.5,28,1.36544910790978,
753,1,18,30,0.900586699,1,-2.25,-0.45,1.65,9,-1,-0.5,29,1.27638418827739,
754,1,18,31,1.537376801,1,-4.1,-0.85,0.25,9,-1,-0.5,30,1.28585852302362,
756,1,18,33,1.506885865,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,1.29151958036646,
757,1,18,34,1.215755556,1,-2.25,1.9,-0.1,8,-1,-0.5,33,1.2947276873161,
758,1,18,35,1.086597226,1,0.1,-0.5,-0.85,8,1,0.5,34,1.36151770980655,
759,1,18,36,1.760580632,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.29553032813824,
760,1,18,37,1.085248214,1,-3.55,1.8,0.25,8,-1,-0.5,36,1.30138685174542,
761,1,18,38,0.847990913,1,-2.55,0,-0.9,10,-1,-0.5,37,1.28790623319235,
762,1,18,39,0.95473153,1,-2.05,1,1.6,9,-1,-0.5,38,1.26914711532411,
763,1,18,40,0.983946162,1,-0.3,0.85,0.6,10,-1,-0.5,39,1.30254255568977,
764,1,18,41,1.535977759,1,0.35,0.842105263,1.5,9,1,0.5,40,1.37477713452846,
765,1,18,42,1.188276282,1,0.3,0.1,1.05,9,1,0.5,41,1.3675584507787,
766,1,18,43,0.874962057,1,-4.7,1.95,1.2,11,-1,-0.5,42,1.28900916657856,
767,1,18,44,1.246241519,1,0.85,0.9,1.15,6,1,0.5,43,1.37475520591235,
768,1,18,45,1.332769478,1,1.45,0.3,1.65,10,1,0.5,44,1.35513330188181,
769,1,18,46,0.905582759,1,-2.15,0.15,-0.05,8,-1,-0.5,45,1.2953383367787,
770,1,19,1,0.979741932,1,1.65,0.1,0.6,8,1,0.5,0,1.06384081353593,
771,1,19,3,0.649834361,1,-2,1.6,0.5,7,-1,-0.5,2,0.987431513791648,
772,1,19,4,0.628845884,1,0.2,0.8,0.2,11,1,0.5,3,1.06183302723879,
773,1,19,5,0.799456019,1,1.15,1.1,1.75,8,1,0.5,4,1.07296596420059,
774,1,19,6,0.711063763,1,-0.2,1.15,0.15,11,-1,-0.5,5,0.988846997436687,
775,1,19,7,0.532184222,1,1.05,1.35,1.55,9,1,0.5,6,1.05820138681503,
776,1,19,8,0.718936094,1,0.85,0.9,-0.05,8,1,0.5,7,1.05323026266599,
777,1,19,9,0.949705726,1,1.9,1.2,1.8,12,1,0.5,8,1.03804419327492,
778,1,19,10,0.879240398,1,1.8,1.7,0.315789474,10,1,0.5,9,1.05255250577821,
779,1,19,11,0.643183801,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,0.998682692743995,
780,1,19,12,0.851495072,1,0.4,0.45,1.4,10,1,0.5,11,1.04980588081183,
781,1,19,13,0.651889023,1,-4.15,0.55,-0.45,8,-1,-0.5,12,0.993596969504643,
782,1,19,14,0.641616789,1,-3.75,0.5,0.6,9,-1,-0.5,13,0.991568532924605,
783,1,19,15,0.592006549,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,0.986749351329992,
784,1,19,16,0.522486583,1,-2.7,1.7,-0.35,10,-1,-0.5,15,0.994135081839146,
785,1,19,17,0.849725695,1,-2.15,0.15,1.4,9,-1,-0.5,16,0.989864329946928,
786,1,19,18,0.787393214,1,0.2,0.2,-0.1,10,1,0.5,17,1.05628422463774,
787,1,19,19,0.729521613,1,0.95,0.05,0.05,9,1,0.5,18,1.06511433082495,
788,1,19,20,0.823485444,1,-0.1,0,0.25,11,-1,-0.5,19,0.979421349354446,
789,1,19,21,0.739496154,1,-4.35,0.15,1.3,10,-1,-0.5,20,0.988577132505389,
790,1,19,22,0.610469925,1,-3.1,1.3,0.8,12,-1,-0.5,21,0.999812604596035,
791,1,19,23,0.689687357,1,0.35,0.15,-0.35,11,1,0.5,22,1.04926296123665,
792,1,19,24,0.679124383,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.00944780143979,
793,1,19,26,0.732161128,1,0.65,0.2,-0.5,9,1,0.5,25,1.06357814637119,
794,1,19,27,1.112116726,1,-3.85,0,1.55,7,-1,-0.5,26,0.970288981786625,
795,1,19,28,0.622138023,1,-3.85,0.95,-0.2,12,-1,-0.5,27,0.968270138503137,
796,1,19,29,0.679431173,1,1.95,1.9,1.7,8,1,0.5,28,1.0669492936156,
797,1,19,30,0.719571729,1,-2.25,-0.45,1.65,9,-1,-0.5,29,0.987755562479544,
798,1,19,31,0.461385989,1,-4.1,-0.85,0.25,9,-1,-0.5,30,0.988805050019227,
799,1,19,32,0.812238812,1,-3.35,0.2,0.45,14,-1,-0.5,31,0.99659635002713,
800,1,19,33,0.672404146,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,0.988889429543803,
801,1,19,34,0.73977385,1,-2.25,1.9,-0.1,8,-1,-0.5,33,0.996338947696147,
802,1,19,35,0.756594895,1,0.1,-0.5,-0.85,8,1,0.5,34,1.06203776747077,
803,1,19,36,0.659203861,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.00203998108603,
804,1,19,37,0.769653229,1,-3.55,1.8,0.25,8,-1,-0.5,36,0.977985387941532,
805,1,19,38,0.849757624,1,-2.55,0,-0.9,10,-1,-0.5,37,0.995018977674204,
806,1,19,39,0.899756511,1,-2.05,1,1.6,9,-1,-0.5,38,0.996904043532583,
807,1,19,40,0.661594868,1,-0.3,0.85,0.6,10,-1,-0.5,39,0.991092692342494,
808,1,19,41,0.983102899,1,0.35,0.842105263,1.5,9,1,0.5,40,1.06899802594066,
809,1,19,42,0.669479962,1,0.3,0.1,1.05,9,1,0.5,41,1.06174584136213,
810,1,19,43,0.660252797,1,-4.7,1.95,1.2,11,-1,-0.5,42,0.990458693137242,
811,1,19,44,0.631652034,1,0.85,0.9,1.15,6,1,0.5,43,1.0524314072755,
812,1,19,45,0.748877184,1,1.45,0.3,1.65,10,1,0.5,44,1.03894970938455,
813,1,19,46,0.758954624,1,-2.15,0.15,-0.05,8,-1,-0.5,45,0.981815327870646,
814,1,20,1,2.031431353,1,1.65,0.1,0.6,8,1,0.5,0,1.17489165210614,
815,1,20,2,3.309384733,1,2.05,0.05,1.6,10,1,0.5,1,1.1838993417415,
816,1,20,3,1.161627914,1,-2,1.6,0.5,7,-1,-0.5,2,1.09646047679181,
817,1,20,4,2.852624774,1,0.2,0.8,0.2,11,1,0.5,3,1.1878694691545,
818,1,20,5,1.240923,1,1.15,1.1,1.75,8,1,0.5,4,1.17269851533815,
819,1,20,6,1.778316545,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.09996576355576,
820,1,20,7,1.009675444,1,1.05,1.35,1.55,9,1,0.5,6,1.16762703618291,
821,1,20,8,1.269775567,1,0.85,0.9,-0.05,8,1,0.5,7,1.18680704897754,
822,1,20,9,1.053064568,1,1.9,1.2,1.8,12,1,0.5,8,1.17457337691085,
823,1,20,10,1.721839165,1,1.8,1.7,0.315789474,10,1,0.5,9,1.18441603986413,
824,1,20,11,1.681457263,1,-2.684210526,0.05,1.526315789,10,-1,-0.5,10,1.10718782115309,
825,1,20,12,1.102439989,1,0.4,0.45,1.4,10,1,0.5,11,1.17358268695496,
826,1,20,13,2.039289865,1,-4.15,0.55,-0.45,8,-1,-0.5,12,1.09536595507777,
827,1,20,14,0.772797613,1,-3.75,0.5,0.6,9,-1,-0.5,13,1.11286190324089,
828,1,20,15,2.560187526,1,-3.105263158,1.4,1.5,9,-1,-0.5,14,1.10233946039462,
829,1,20,16,0.989750252,1,-2.7,1.7,-0.35,10,-1,-0.5,15,1.11530793819653,
830,1,20,17,2.740451827,1,-2.15,0.15,1.4,9,-1,-0.5,16,1.1077491592517,
831,1,20,18,1.219719011,1,0.2,0.2,-0.1,10,1,0.5,17,1.15883583049984,
832,1,20,19,1.18236794,1,0.95,0.05,0.05,9,1,0.5,18,1.17729659560388,
833,1,20,20,1.292490496,1,-0.1,0,0.25,11,-1,-0.5,19,1.09877011072013,
834,1,20,21,2.239829504,1,-4.35,0.15,1.3,10,-1,-0.5,20,1.11641186923559,
835,1,20,22,0.862180406,1,-3.1,1.3,0.8,12,-1,-0.5,21,1.10179675252761,
836,1,20,23,1.235376383,1,0.35,0.15,-0.35,11,1,0.5,22,1.19216227833518,
837,1,20,24,1.718934921,1,-3.45,-0.75,-0.6,7,-1,-0.5,23,1.09931626175708,
838,1,20,25,0.84142953,1,0.75,1.05,1.4,8,1,0.5,24,1.18965309202994,
839,1,20,26,2.719826789,1,0.65,0.2,-0.5,9,1,0.5,25,1.1777948378565,
840,1,20,27,1.099754334,1,-3.85,0,1.55,7,-1,-0.5,26,1.13375314149718,
841,1,20,28,1.410588989,1,-3.85,0.95,-0.2,12,-1,-0.5,27,1.10239983073761,
842,1,20,29,1.179156774,1,1.95,1.9,1.7,8,1,0.5,28,1.17643964067627,
843,1,20,30,0.991659177,1,-2.25,-0.45,1.65,9,-1,-0.5,29,1.10235630636149,
844,1,20,31,1.24507147,1,-4.1,-0.85,0.25,9,-1,-0.5,30,1.12023162858879,
845,1,20,32,0.991276726,1,-3.35,0.2,0.45,14,-1,-0.5,31,1.10891896430144,
846,1,20,33,0.878362759,1,-1.736842105,-0.8,0.35,10,-1,-0.5,32,1.10573831898718,
847,1,20,34,1.159644586,1,-2.25,1.9,-0.1,8,-1,-0.5,33,1.10483716483132,
848,1,20,35,1.189707962,1,0.1,-0.5,-0.85,8,1,0.5,34,1.17183772719299,
849,1,20,36,1.249746474,1,-3.45,1.1,-0.25,8,-1,-0.5,35,1.10287866044029,
850,1,20,37,1.881842319,1,-3.55,1.8,0.25,8,-1,-0.5,36,1.11627832753987,
851,1,20,38,1.039487669,1,-2.55,0,-0.9,10,-1,-0.5,37,1.12218465027907,
852,1,20,39,1.411665387,1,-2.05,1,1.6,9,-1,-0.5,38,1.11436484585891,
853,1,20,40,1.669713665,1,-0.3,0.85,0.6,10,-1,-0.5,39,1.12122873803286,
854,1,20,41,0.791773218,1,0.35,0.842105263,1.5,9,1,0.5,40,1.18024568518698,
855,1,20,42,1.009506414,1,0.3,0.1,1.05,9,1,0.5,41,1.18499257648958,
856,1,20,43,1.201627943,1,-4.7,1.95,1.2,11,-1,-0.5,42,1.12824526916243,
857,1,20,44,3.111995718,1,0.85,0.9,1.15,6,1,0.5,43,1.17089433690643,
858,1,20,45,1.290072534,1,1.45,0.3,1.65,10,1,0.5,44,1.18927956108935,
859,1,20,46,1.341465162,1,-2.15,0.15,-0.05,8,-1,-0.5,45,1.10496987537974,
860,1,21,1,1.189707846,1,1.65,0.1,0.6,8,1,0.5,0,1.2628286634362,
861,1,21,2,0.879174308,1,2.05,0.05,1.6,10,1,0.5,1,1.2630190858138,
862,1,21,3,1.249143188,1,-2,1.6,0.5,7,-1,-0.5,2,1.19363563570567,
863,1,21,4,1.579974771,1,0.2,0.8,0.2,11,1,0.5,3,1.25713884718693,
864,1,21,5,1.38236956,1,1.15,1.1,1.75,8,1,0.5,4,1.25966120884565,
865,1,21,6,1.212617737,1,-0.2,1.15,0.15,11,-1,-0.5,5,1.18358135501632,
866,1,21,7,0.889593402,1,1.05,1.35,1.55,9,1,0.5,6,1.27234798183524,
867,1,21,8,2.260599617,1,0.85,0.9,-0.05,8,1,0.5,7,1.26236176396152,
868,1,21,9,1.066119259,1,1.9,1.2,1.8,12,1,0.5,8,1.25321712187191,
869,1,21,10,0.833216338,1,1.8,1.7,0.315789474,10,1,0.5,9,1.24926839138685,
